x0,x1,x2,y0,y1,y2
3.0181738113606658,7.929344149677651,2.992613977931998,0.0,1.0,0.0
0.48109115295820315,6.026379397755365,1.2230004267191688,0.0,1.0,0.0
3.898252270925193,9.883400713228673,2.961452754068933,0.0,1.0,0.0
4.574036889667932,7.51236970180232,-0.33213120217026837,0.0,1.0,0.0
2.3692801313488827,5.188356378333127,5.126461466921735,0.0,1.0,0.0
4.9476776468280885,6.989720160297721,3.4310432326894147,0.0,1.0,0.0
1.1883194488442406,6.0672567979570236,2.255515504862887,0.0,1.0,0.0
5.25446860314503,4.575085836600132,2.1049154071587255,0.0,1.0,0.0
6.423608506966433,7.855890469437375,3.4599886763530066,0.0,1.0,0.0
4.9391373626354405,6.022912687454604,0.7632500843474279,0.0,1.0,0.0
2.47963022132104,7.899303036250288,0.5848239771818338,0.0,1.0,0.0
3.1558852581157044,11.109663503868713,2.2073426760185324,0.0,1.0,0.0
5.663693348548489,6.785446288745916,2.661415025497667,0.0,1.0,0.0
5.8682481694978526,5.424910366579714,2.7609381360917684,0.0,1.0,0.0
4.610939222691966,7.665882928952924,1.8745478763115961,0.0,1.0,0.0
3.3647449983561377,4.7181802118658425,3.141602384815575,0.0,1.0,0.0
5.839357242677359,6.153511266069081,2.055700256918893,0.0,1.0,0.0
4.808380637220758,3.3658626503939812,1.366114355810897,0.0,1.0,0.0
4.673202526910117,4.890170288170745,0.550462042945508,0.0,1.0,0.0
3.9976777653041458,3.987646337798192,2.6889450623189184,0.0,1.0,0.0
2.866613083188537,5.665555936589612,0.7592086079249362,0.0,1.0,0.0
0.8456004133463604,8.124347820629863,1.28768404614543,0.0,1.0,0.0
3.654428637013355,8.792589682298466,2.9960121163148843,0.0,1.0,0.0
-0.527317918569238,8.493020838842883,2.6533013983608402,0.0,1.0,0.0
2.969841340251158,7.830511266609696,3.200573188897238,0.0,1.0,0.0
4.285433224251119,4.33532594297407,0.8929744034858772,0.0,1.0,0.0
4.1296487061360265,3.9695405104341845,2.13975174058021,0.0,1.0,0.0
-0.1323380446345434,6.198899694104576,2.50419940539009,0.0,1.0,0.0
5.816947096247503,7.62054540491864,-0.43540757098848315,0.0,1.0,0.0
2.7154439149930876,6.040815574516701,3.0316366431104793,0.0,1.0,0.0
3.453647647927614,4.961750986911435,2.777839179102322,0.0,1.0,0.0
4.159891919922128,4.695983689533159,4.395685527070119,0.0,1.0,0.0
4.468154417859044,10.056896591437347,3.8379131645185325,0.0,1.0,0.0
0.8691107182769685,3.5067258112992263,0.06191950401959925,0.0,1.0,0.0
2.9344599281288413,8.070741867841383,1.560132659553384,0.0,1.0,0.0
2.4489112094073175,6.792519243764707,-0.23632289916936058,0.0,1.0,0.0
2.3909541041935456,8.251321997111,0.9166858455438842,0.0,1.0,0.0
2.7962584644251063,7.558685795806488,1.06051885029614,0.0,1.0,0.0
3.1772001282628377,10.05179100654519,0.9688866734871371,0.0,1.0,0.0
7.07727823502303,4.506585023934289,-0.9671238474097107,0.0,1.0,0.0
3.37096705821313,4.361699076067265,1.1205753898262931,0.0,1.0,0.0
5.772110690821857,5.49186478129689,0.9937229320556266,0.0,1.0,0.0
4.570382810596029,5.7627888440119355,-1.7981928627157053,0.0,1.0,0.0
5.044132614117476,8.20845933808367,5.144754282486419,0.0,1.0,0.0
4.6518826691397095,6.107061518731458,-2.4156623838042686,0.0,1.0,0.0
4.425787435981719,7.066579502118919,1.1909823716645,0.0,1.0,0.0
1.5204834827888594,2.9605814990868446,4.626932259925476,0.0,1.0,0.0
5.622792587479181,4.9007792024897086,3.7522703721157713,0.0,1.0,0.0
5.298138256435594,4.736255211005056,-2.1421045057631667,0.0,1.0,0.0
6.1604314618871605,4.638697461081856,1.7985797054381412,0.0,1.0,0.0
-0.6111065693563751,5.462522615849295,6.102214767259614,0.0,1.0,0.0
1.128032181663733,6.837605674807545,-0.3845702136227477,0.0,1.0,0.0
3.557493741833734,7.160313727448527,0.3960453371612267,0.0,1.0,0.0
4.547344042443877,4.696464703406544,4.559306557375331,0.0,1.0,0.0
5.085655350269633,5.820453220190731,1.8709567628332098,0.0,1.0,0.0
5.33141424195248,7.580824315002404,-0.9593013934230693,0.0,1.0,0.0
6.501184691827241,6.634537034434726,3.750108074204635,0.0,1.0,0.0
1.0896840056113644,3.3196301645871524,1.930440234275976,0.0,1.0,0.0
2.2739427164685617,5.156676769619479,1.2096628171145527,0.0,1.0,0.0
3.360120585508871,7.440260552557342,2.273765101701953,0.0,1.0,0.0
2.3443182329128742,7.3296942655281505,2.9991826044730683,0.0,1.0,0.0
5.543213731961902,3.9342864393674923,3.07843316391694,0.0,1.0,0.0
5.130297453288559,8.856008386370045,0.45205267464213933,0.0,1.0,0.0
5.483750710570695,1.1159488629473624,0.5432826442695522,0.0,1.0,0.0
5.644024566801814,5.494130652768629,1.3319414365017206,0.0,1.0,0.0
4.220679643518364,0.5306019755549936,2.9650820483245317,0.0,1.0,0.0
3.940923899627821,5.445667333618835,6.082031196757635,0.0,1.0,0.0
2.5855725860090812,6.061159339742401,2.2061447720869385,0.0,1.0,0.0
7.298439687638481,7.037328912308852,2.452010732999107,0.0,1.0,0.0
3.168505345918863,5.482607839896952,0.5702212959916406,0.0,1.0,0.0
4.8057222046791,4.451697420409742,1.4507509590027945,0.0,1.0,0.0
5.103494662216727,7.557723511963255,3.1192035146396924,0.0,1.0,0.0
4.395276461050573,4.432299825251554,2.993507261153657,0.0,1.0,0.0
3.7105119210281985,7.874165996981038,3.223766351164335,0.0,1.0,0.0
5.586949328612482,3.8785121758391607,0.784676877890613,0.0,1.0,0.0
5.151813362528508,2.460667656473353,4.029916439872814,0.0,1.0,0.0
4.216753346892493,3.8284417296842017,6.4135477098624545,0.0,1.0,0.0
3.4171684213642797,8.120024664787975,2.470517470595464,0.0,1.0,0.0
3.779901616093815,6.323355275600337,3.039955847094726,0.0,1.0,0.0
3.4725336002596006,5.673786275372207,1.0492119098171733,0.0,1.0,0.0
5.45894416109365,3.49263229787119,2.077682438847711,0.0,1.0,0.0
4.897993737393263,3.4420650908488764,1.1264276503575583,0.0,1.0,0.0
4.87862201600034,8.936819737705735,1.331902094280614,0.0,1.0,0.0
3.6558599313840885,4.717080296646609,2.1459746925297547,0.0,1.0,0.0
4.001761948139768,11.632593715275299,2.5902141229374616,0.0,1.0,0.0
5.926595677315932,5.783879090365606,3.1557861847220003,0.0,1.0,0.0
2.372344978027893,5.032690015813351,4.494839080714465,0.0,1.0,0.0
4.44318300920264,4.809262981659989,-0.28283392246627437,0.0,1.0,0.0
3.6771529292886633,7.3970124316992125,4.568588694634699,0.0,1.0,0.0
5.4703145502261314,6.329143384561444,1.7692388927019098,0.0,1.0,0.0
4.332219838103411,2.7116739953212026,4.043291545019843,0.0,1.0,0.0
4.081002171064158,6.494876321144989,5.159834898376719,0.0,1.0,0.0
0.14613413097919747,6.225237290437784,0.27944396430664464,0.0,1.0,0.0
5.440481584127715,6.326536889317862,-0.41514237706022805,0.0,1.0,0.0
5.041423326498718,6.277811296266782,-0.5015985225238718,0.0,1.0,0.0
3.7291531475357393,3.0372121526594262,0.49863227337380633,0.0,1.0,0.0
2.5350534394122897,6.706745060319266,2.3674155774825696,0.0,1.0,0.0
4.645447717628072,5.6595775092186775,1.697252115598219,0.0,1.0,0.0
5.134233249836145,4.759154215256691,6.025713405936454,0.0,1.0,0.0
3.796385711899993,8.224555532596458,3.5529853352216985,0.0,1.0,0.0
1.9280100928934738,6.412771153845338,3.175508376769759,0.0,1.0,0.0
1.0038026724390763,7.061195150134442,1.328490726895279,0.0,1.0,0.0
4.97098670418033,3.349545410394244,4.515113364335659,0.0,1.0,0.0
1.4886120821754212,2.087246069508949,1.6470149740878333,0.0,1.0,0.0
4.827656039293885,5.042539595302459,1.8475072733314701,0.0,1.0,0.0
1.6668094812511447,9.765247260892538,3.9560301197303933,0.0,1.0,0.0
5.48762500944734,7.354422161470761,2.895322846290677,0.0,1.0,0.0
4.4144133903714025,4.050861898894159,1.8080791824289661,0.0,1.0,0.0
5.922089092830085,5.527133284401931,0.8640708545511818,0.0,1.0,0.0
3.819767165237024,6.137289607099953,3.5291340368509383,0.0,1.0,0.0
2.3695732319503904,5.368017969812847,0.5108706698683603,0.0,1.0,0.0
5.766964119458146,6.3683620075561045,2.5502455588904898,0.0,1.0,0.0
3.3535257277512667,5.122014101333609,-1.6876812247447077,0.0,1.0,0.0
1.3060355477323382,4.834728167219312,4.706707886112902,0.0,1.0,0.0
4.164016592656049,2.481519906398732,2.0377068069748807,0.0,1.0,0.0
3.905836639011299,4.43506647469256,4.2812466993292295,0.0,1.0,0.0
2.6908919442728667,5.5685131530511205,2.828196219551401,0.0,1.0,0.0
4.821521855601399,1.7936802727699583,0.7514909430671388,0.0,1.0,0.0
5.534028526408664,6.293394046739681,4.76865224174473,0.0,1.0,0.0
3.0674431247382064,9.103234807707613,-0.17842024527397848,0.0,1.0,0.0
6.736227368406582,5.942877368652935,3.6706646680082917,0.0,1.0,0.0
4.106423722377121,4.970021106877608,1.2502024938722447,0.0,1.0,0.0
2.8097326152166113,7.194033185436935,3.6936037237616226,0.0,1.0,0.0
3.0262888926885125,5.293211244460111,2.1595715407525415,0.0,1.0,0.0
3.4782804634691047,7.772521749561012,3.9891874900525224,0.0,1.0,0.0
3.5790335316394843,7.846967967407312,5.966376600901276,0.0,1.0,0.0
2.9456097361963995,8.809027287859958,4.566214863771112,0.0,1.0,0.0
2.7404646497956042,4.528768735376741,0.6876119923673376,0.0,1.0,0.0
4.578510847995798,7.181608741110499,3.5064305147596344,0.0,1.0,0.0
4.471481145374859,6.441452350291094,1.145792621070003,0.0,1.0,0.0
4.635046049533886,3.4939258030088247,-1.5166418289718246,0.0,1.0,0.0
2.0937517339433405,4.229650343623379,1.4493843954290266,0.0,1.0,0.0
3.1993017145587026,6.019653274398987,2.0269029659078575,0.0,1.0,0.0
2.607293026492016,5.329559239039407,0.4593708819565101,0.0,1.0,0.0
2.952932695324389,6.0132506488174755,1.11846169801023,0.0,1.0,0.0
1.6644190441398838,10.602806277925602,5.094013137008703,0.0,1.0,0.0
5.354379196415049,3.771361700019364,0.37189636049000807,0.0,1.0,0.0
4.240448074532687,5.742081354322234,2.508305060296592,0.0,1.0,0.0
5.107686020686056,2.187992975568888,1.171160010765278,0.0,1.0,0.0
4.696251875315502,4.241682834272846,0.541450282964597,0.0,1.0,0.0
1.7173215338688594,3.1713367581531853,1.53780321571681,0.0,1.0,0.0
3.8211755030359456,8.135461841780046,-0.10915323846009106,0.0,1.0,0.0
4.04714100483343,3.4225188164750975,3.2107009906927098,0.0,1.0,0.0
5.77027805716682,3.0988231197110627,-3.2852438240153994,0.0,1.0,0.0
4.68393970842486,5.761590835166339,0.2840616463165445,0.0,1.0,0.0
6.271320177825649,7.800111856939532,3.819250713500095,0.0,1.0,0.0
4.238060303457965,8.163817663236998,2.728850797296385,0.0,1.0,0.0
4.764688917806906,6.098541308199476,2.228126317117005,0.0,1.0,0.0
6.975312403266372,5.266969594223364,0.7581213218243312,0.0,1.0,0.0
5.171191801396295,6.014189072308591,-2.032882758875981,0.0,1.0,0.0
4.565144050282636,7.921848656020368,-0.25989955223122685,0.0,1.0,0.0
3.0464502665618496,8.895264120256417,-0.2400923205185419,0.0,1.0,0.0
5.562747921582313,3.9260548521322893,3.1169388926000208,0.0,1.0,0.0
3.112229692328092,4.532536436948107,1.8511813266920014,0.0,1.0,0.0
5.74589890676881,2.5803431704353024,0.8637270878150654,0.0,1.0,0.0
4.684191521367325,6.311013004019394,1.0511312009128588,0.0,1.0,0.0
2.195952145454555,3.8540358392427465,4.166424456944827,0.0,1.0,0.0
1.058125365997306,5.858291944430171,3.8167355498420514,0.0,1.0,0.0
4.204603142564853,8.816871454063985,1.2398470206598777,0.0,1.0,0.0
5.475339559886979,6.733453127328077,1.783746108011202,0.0,1.0,0.0
2.777200988615067,2.515062425715699,-1.2375640464272357,0.0,1.0,0.0
5.190462043041329,5.242860241766434,0.5258334299243645,0.0,1.0,0.0
4.396917297318842,5.9150894047394,3.4071296520920735,0.0,1.0,0.0
-0.27814987735043706,7.705025831012027,3.0813669250022633,0.0,1.0,0.0
1.9744174281440845,3.076337563999462,2.9010985508165295,0.0,1.0,0.0
2.4357341367172745,5.922608947586044,3.297639108392876,0.0,1.0,0.0
2.4197992527357775,3.6166260687110383,2.469201563856653,0.0,1.0,0.0
6.554892253878704,0.887175833116939,-0.6538959280829211,0.0,1.0,0.0
1.981888277510534,3.9897620674246683,1.3225993576802892,0.0,1.0,0.0
4.017000040589414,5.389327958156566,4.5990824907958086,0.0,1.0,0.0
4.651909939565579,5.270974502636896,3.541330806878171,0.0,1.0,0.0
3.6114740792697813,6.750328520703879,0.5290229413255857,0.0,1.0,0.0
1.1011729544314508,7.481156118433354,1.0879323994583079,0.0,1.0,0.0
2.9893936589781176,4.097444845271359,-2.12535651628035,0.0,1.0,0.0
6.456207781767825,5.572574280926948,4.243113291135964,0.0,1.0,0.0
3.9785436122236164,4.572269589662957,2.42847738107836,0.0,1.0,0.0
6.534716447248119,5.512179237532775,0.8777083864182478,0.0,1.0,0.0
4.013199704943568,3.935368608839031,1.5673154650202208,0.0,1.0,0.0
-0.4166273386262478,5.5458607738806425,2.265286441477973,0.0,1.0,0.0
7.325272164219763,5.771985229042162,6.072999219797603,0.0,1.0,0.0
2.1256828470125124,6.051218095073656,4.248969833450928,0.0,1.0,0.0
6.13505561572951,5.51063708634472,-0.2311754074199536,0.0,1.0,0.0
2.782503567431509,7.950486118835073,-0.021123767278531824,0.0,1.0,0.0
5.5469453394320425,6.964573507397009,2.321664562025977,0.0,1.0,0.0
1.1384797625983984,4.773808328593328,4.030504049968369,0.0,1.0,0.0
5.184818278087035,7.5758992773708,1.3008541300847392,0.0,1.0,0.0
6.890741185033453,6.695953027161181,5.1174133764464145,0.0,1.0,0.0
4.486539058117376,6.26431374874676,1.239236459407172,0.0,1.0,0.0
3.970602557972147,5.849320355277692,4.595573570864516,0.0,1.0,0.0
5.743006406509613,4.965133352461833,0.5309665244461116,0.0,1.0,0.0
4.53275250581344,4.598910751180851,4.20428161786491,0.0,1.0,0.0
7.138639496773604,4.977548915468167,-0.4201815667234128,0.0,1.0,0.0
5.176051103234098,3.7926802552113266,-1.1844147906266342,0.0,1.0,0.0
3.9523793900481845,8.133607024121673,2.436906440801412,0.0,1.0,0.0
3.3661608183528235,5.552280858803884,4.681171645013486,0.0,1.0,0.0
2.4404988034487163,9.326799151880246,0.3670264556067771,0.0,1.0,0.0
6.459093461291923,4.589709965150727,1.7304636138499632,0.0,1.0,0.0
4.527297797101251,3.1509960528774075,6.347001167482575,0.0,1.0,0.0
2.4700219177503104,6.221075254835405,2.951303916240258,0.0,1.0,0.0
4.429120485935851,5.8307028371439795,-0.8035108395350261,0.0,1.0,0.0
3.3495538560347975,4.966465514573127,1.3134915909895586,0.0,1.0,0.0
4.804114875877163,10.388443456566554,2.218473328491515,0.0,1.0,0.0
1.651386865202803,8.036129964664772,5.833685895350446,0.0,1.0,0.0
7.398195893523397,4.710776049169412,2.2600646988288204,0.0,1.0,0.0
1.4786253446502258,5.778261079773698,1.0860739796678036,0.0,1.0,0.0
5.125396325855657,4.097268343296152,2.128785900193097,0.0,1.0,0.0
5.622269508505312,7.6699011960083086,0.8792039075636525,0.0,1.0,0.0
7.324490262817557,5.585527512421952,4.945005341255341,0.0,1.0,0.0
5.494180171256343,6.981015097869796,0.6691140685103382,0.0,1.0,0.0
6.286189916978754,6.2603354622226295,4.636732625247713,0.0,1.0,0.0
4.007382046825481,8.594289700563541,1.408575942782415,0.0,1.0,0.0
1.5531907025919853,6.089028759999323,0.5700235536901301,0.0,1.0,0.0
1.1385054038540452,7.5823386294933,1.36851794080805,0.0,1.0,0.0
7.018893946313321,2.8259545326417017,2.028819803702847,0.0,1.0,0.0
3.162759040884772,6.5157755850298855,0.9256165908043958,0.0,1.0,0.0
4.427600244450171,6.5569068959463275,1.164221407597597,0.0,1.0,0.0
4.437967511762247,3.7174670008883917,1.8148623114340046,0.0,1.0,0.0
2.9331397178473035,2.8464060580319877,-0.01601464475460035,0.0,1.0,0.0
3.6398190858386217,3.5769436772729026,-0.41925519776368936,0.0,1.0,0.0
2.4124128539333096,5.296502260463501,0.3727206041348758,0.0,1.0,0.0
5.385635491743178,6.865233654729084,0.7225999130478991,0.0,1.0,0.0
7.984898356169469,7.352608738886321,-3.0063565558070375,0.0,1.0,0.0
6.624343821199421,7.671732207113333,3.204764529868213,0.0,1.0,0.0
8.472032276738505,6.971147640536942,0.3372612402817522,0.0,1.0,0.0
2.1638520942650246,4.2368227909720515,3.578790783421662,0.0,1.0,0.0
3.424996854086716,6.378912040380705,1.2338220687984838,0.0,1.0,0.0
7.582149925807157,0.49080553765391777,7.017264389945884,0.0,0.0,1.0
6.8088874575076686,6.395791315591613,1.8510812496063647,0.0,0.0,1.0
4.878968830188774,7.229602717698528,7.488660828293643,0.0,0.0,1.0
2.5561125038634893,1.1405504902787038,4.590619788612577,0.0,0.0,1.0
7.367439965520397,3.736643379462448,1.3242123554552676,0.0,0.0,1.0
4.587388010033633,3.977796278910061,7.968803147143998,0.0,0.0,1.0
6.232694091681199,0.2921291567098825,4.861574843254295,0.0,0.0,1.0
7.4620070389602375,1.5465935769795067,-0.7709162364440498,0.0,0.0,1.0
3.6894623587805895,0.8794799386360486,4.855224788802211,0.0,0.0,1.0
5.37407990763051,2.397661971544734,4.334492893489814,0.0,0.0,1.0
7.073808550847414,0.4047995249045593,7.211708928226905,0.0,0.0,1.0
7.852036599606934,-0.2585599609076026,2.2113075311368284,0.0,0.0,1.0
3.819180023811027,1.3620714545533612,3.4664327415052085,0.0,0.0,1.0
4.347801303617906,2.1654901562897404,5.507509183801415,0.0,0.0,1.0
4.094260926479202,5.176128895057815,7.967048598396722,0.0,0.0,1.0
4.76337158189036,2.5817426019999443,3.9610450396752657,0.0,0.0,1.0
5.085468666364893,1.336281003185234,4.851868979472675,0.0,0.0,1.0
4.993521156088214,0.7451058142888904,5.532856898125686,0.0,0.0,1.0
4.619819478123976,0.3496304047001879,3.373279170414315,0.0,0.0,1.0
3.662459648660072,0.5615612496417816,4.222381387754603,0.0,0.0,1.0
7.25479703656712,1.8902630520674986,5.892675355462371,0.0,0.0,1.0
8.08533319437571,-0.019634380253787942,0.9457862771530234,0.0,0.0,1.0
2.9083238893161445,0.4105518895636824,4.488142767254869,0.0,0.0,1.0
5.0037061340725355,0.6510786379348052,6.834486896143982,0.0,0.0,1.0
3.7196168142045,1.127763180792548,2.7641842137146826,0.0,0.0,1.0
5.208902877613346,0.5459041348559127,3.455686607030877,0.0,0.0,1.0
2.9129716823235823,2.762355607155944,4.469500291629399,0.0,0.0,1.0
4.084680869641768,-1.5948188276661273,4.446481463836262,0.0,0.0,1.0
6.14288691798119,6.300066777845166,5.53043207902338,0.0,0.0,1.0
6.526253093782348,-0.435821478405898,3.6706787030882637,0.0,0.0,1.0
3.219822878539483,4.598664193762714,2.332744882523442,0.0,0.0,1.0
6.309149841913028,3.928292165723387,2.7858444476768907,0.0,0.0,1.0
5.1186810861411365,0.4282403456072391,3.3458514861724984,0.0,0.0,1.0
4.485903499018754,2.1271334630072016,7.41255404008938,0.0,0.0,1.0
1.9367517452588436,1.2798424230520977,-0.4662369538545601,0.0,0.0,1.0
5.148835561796027,-1.5121411569258967,2.1856901577258694,0.0,0.0,1.0
4.122066742488279,3.4729178066636464,3.3312633525199247,0.0,0.0,1.0
5.177811938914736,-1.4377080455587825,6.506257944241659,0.0,0.0,1.0
5.034308955881771,0.30652012658132755,1.8138031574632205,0.0,0.0,1.0
5.499556387559881,1.1790191942647397,3.0661462891460056,0.0,0.0,1.0
7.379961852128022,4.0818823671730815,1.9797963171560493,0.0,0.0,1.0
4.36847664709349,3.9648464414085995,5.141079399420157,0.0,0.0,1.0
4.3999485861254035,4.1452336625749595,4.418370446828238,0.0,0.0,1.0
4.333766577334976,0.6182169104172768,4.426912329636137,0.0,0.0,1.0
7.540050851336313,3.3036589752313663,7.5215207614423125,0.0,0.0,1.0
5.038042609840316,1.9276395451739632,5.241094919296503,0.0,0.0,1.0
4.547373663320871,1.928744765423518,5.3286637726255695,0.0,0.0,1.0
6.28971889314178,2.343156933890108,2.853633756123108,0.0,0.0,1.0
7.708907923394952,0.06659205278928804,3.212832778264542,0.0,0.0,1.0
5.232155555030921,0.7569119756295566,5.279760265662618,0.0,0.0,1.0
4.819030931734433,2.1045663225628077,4.0192210690483705,0.0,0.0,1.0
9.685742036712169,4.8193064795794855,2.7086026094260958,0.0,0.0,1.0
8.18409672320571,0.8599704356154232,3.2511742672233463,0.0,0.0,1.0
5.911616528215523,1.1632420599197326,3.355620928746993,0.0,0.0,1.0
4.754584307730018,4.76813030216613,7.934538259827258,0.0,0.0,1.0
5.924779485176948,5.071645779361494,2.9359813955532497,0.0,0.0,1.0
0.9940351482304111,-0.3937172218899097,5.49080301016785,0.0,0.0,1.0
4.167947120581861,0.026521876426294444,6.661815623704786,0.0,0.0,1.0
8.009949358231836,2.68815238954799,3.1373806390709844,0.0,0.0,1.0
7.315393520220642,2.197518948951995,6.0454227644579825,0.0,0.0,1.0
6.411612815908141,-0.7760336813932923,1.9153330147779077,0.0,0.0,1.0
6.298104858493482,1.0315461297866193,3.9657228971283174,0.0,0.0,1.0
8.536911135789616,-0.23220866031356358,4.282932048341646,0.0,0.0,1.0
7.400709995708226,1.157244123725686,4.569185466464784,0.0,0.0,1.0
5.703905407447966,3.190652076133251,5.243619514788762,0.0,0.0,1.0
4.818211998342314,1.795860536340728,4.085037978970791,0.0,0.0,1.0
6.734019332008933,2.2672841944858777,6.702882150966736,0.0,0.0,1.0
6.173398681048873,5.015751487216109,4.524346420229442,0.0,0.0,1.0
4.41370959138707,1.107928909922119,5.997419227231318,0.0,0.0,1.0
3.468262957497287,3.2610764463104687,4.8444331062837085,0.0,0.0,1.0
3.241903979672518,2.0029649000098946,5.601747086856834,0.0,0.0,1.0
5.427264101237801,-0.20823687568568566,5.273131787071674,0.0,0.0,1.0
3.8330686044044278,1.9227760879115774,2.8413600915240615,0.0,0.0,1.0
5.768125219058964,2.0429522038553483,5.803045758224107,0.0,0.0,1.0
3.9489589441748127,0.7371211358302809,7.91639970764114,0.0,0.0,1.0
2.15523127754117,1.6071573218543067,6.330931187447007,0.0,0.0,1.0
7.863501030986261,1.2840705750365065,0.24383363426756124,0.0,0.0,1.0
5.287691660293955,0.14708158498984814,3.040683819189674,0.0,0.0,1.0
6.156590502372948,5.262243001244302,6.010115974242966,0.0,0.0,1.0
3.6802411138807076,6.409696000313891,6.638138030862095,0.0,0.0,1.0
2.1208509920290886,3.7395469506261545,5.210907359823109,0.0,0.0,1.0
3.13052426090209,5.17326106068818,3.1282514541255146,0.0,0.0,1.0
4.779292489586535,2.804173317072411,3.160037433540362,0.0,0.0,1.0
4.5891608020422066,1.9712537304496451,3.4586095317210876,0.0,0.0,1.0
4.175710893823306,0.4489888089560913,-0.8088150046442124,0.0,0.0,1.0
5.263375737775027,1.8841039020691814,5.518512760848865,0.0,0.0,1.0
7.6270368879785835,2.9250563802275638,3.125251974037867,0.0,0.0,1.0
7.510732137765627,1.1147241167599413,3.5632507954231976,0.0,0.0,1.0
3.639610551221597,1.7342937055180596,2.0831573877478986,0.0,0.0,1.0
5.5831969352294655,1.190871462815455,3.3396611187075385,0.0,0.0,1.0
7.061615648793296,1.5870531671733121,6.120211223337669,0.0,0.0,1.0
4.541617486142745,2.9118386077384475,5.861289213361302,0.0,0.0,1.0
7.620155348157168,1.830124618174342,3.4687277998433905,0.0,0.0,1.0
7.077746505198163,2.027642549778521,1.7873573015974338,0.0,0.0,1.0
0.8197808449243527,4.274470665690328,2.9996443013716645,0.0,0.0,1.0
7.427352420318735,1.270581279273891,1.4034313720989622,0.0,0.0,1.0
3.802863416993099,-0.0759019534718739,2.5055290888396042,0.0,0.0,1.0
2.8828714026640045,1.7838308848404385,5.893337578720001,0.0,0.0,1.0
4.727334398884562,4.227981253266941,6.097417519834935,0.0,0.0,1.0
6.089530176329729,4.0655904555992155,2.9857445161027862,0.0,0.0,1.0
5.506240848756998,3.3077411434914374,4.361570497821075,0.0,0.0,1.0
5.551136841115904,1.9958500358359,4.397097008527384,0.0,0.0,1.0
4.176526457686074,5.227032527596056,3.2560310740410987,0.0,0.0,1.0
3.2543115683343204,2.231687195536745,7.37064737576074,0.0,0.0,1.0
6.641055534814956,4.101987780320358,6.5609495631716435,0.0,0.0,1.0
6.4030435804657575,-1.6270413184527595,4.844857852057881,0.0,0.0,1.0
5.826501428588104,1.214093777418263,2.4640133348530435,0.0,0.0,1.0
8.28782288361414,2.77174611668815,4.982461753007199,0.0,0.0,1.0
7.847807464395869,0.8307950074798247,6.600880264265841,0.0,0.0,1.0
7.6249134121747515,0.5064381799082256,6.1870581711038595,0.0,0.0,1.0
7.894987375197628,1.045375407716488,4.887902349660166,0.0,0.0,1.0
6.480338239290839,-0.08492685767570829,5.43562361024669,0.0,0.0,1.0
8.085212468108548,1.6509813003561473,3.2972365356903968,0.0,0.0,1.0
7.646827536173932,4.896350502503566,8.901591283175302,0.0,0.0,1.0
7.086922782174654,2.9890250671986194,4.354169114442298,0.0,0.0,1.0
4.045941602877936,3.2710118858180843,3.8462104033754816,0.0,0.0,1.0
6.400117990282717,3.232508951576249,3.9382043320151743,0.0,0.0,1.0
7.459563160650021,0.02055310838978558,4.925418246235467,0.0,0.0,1.0
4.146215023084866,2.865577607559109,6.645213854719724,0.0,0.0,1.0
7.987247181295348,2.4806203259013335,3.193439095631351,0.0,0.0,1.0
4.362940718807965,0.2313127073177439,2.8541578460155312,0.0,0.0,1.0
6.510108947725847,2.382380766607979,0.78159950130265,0.0,0.0,1.0
5.296522008587361,0.5845565449035819,2.4269025513937867,0.0,0.0,1.0
6.3378843138408705,3.6738682695413223,4.191081206388883,0.0,0.0,1.0
5.914153863072655,2.289528741315178,2.0916954224965627,0.0,0.0,1.0
3.411852427701437,3.038062404634635,4.928826482545129,0.0,0.0,1.0
8.3835626673011,2.6056296395607212,4.754888089768034,0.0,0.0,1.0
6.179612903185698,0.8268803448032043,6.234384062300109,0.0,0.0,1.0
7.336236118450338,4.097648448935461,5.462416889170772,0.0,0.0,1.0
9.451611320864581,4.814527684426599,6.128029921807434,0.0,0.0,1.0
7.516528186973007,2.764440802900821,4.942797251756445,0.0,0.0,1.0
5.963826847918785,1.5006959841495,3.5484409293230432,0.0,0.0,1.0
4.546862103279365,1.8351927852300347,3.6896047858467473,0.0,0.0,1.0
4.70080471554831,0.0050061873049349614,3.9303698044332736,0.0,0.0,1.0
8.986026033946281,4.385504687676213,4.565425712570794,0.0,0.0,1.0
3.7188871056442574,4.842429945485166,5.041639846349989,0.0,0.0,1.0
6.525830073681194,4.337107809351415,5.028575268807955,0.0,0.0,1.0
4.547967778832141,2.9152239890407117,3.2358198562632356,0.0,0.0,1.0
6.21567021792481,2.8215977746535548,1.9878515195565762,0.0,0.0,1.0
3.3841892692033175,3.277179674046358,5.410403660367526,0.0,0.0,1.0
3.2160113437075473,2.1278783676080684,-0.3944088330948968,0.0,0.0,1.0
3.4351530563537187,0.5578101562276203,4.677037781525296,0.0,0.0,1.0
6.128503346383796,2.976882143325471,3.586565755927959,0.0,0.0,1.0
1.0438250622500438,0.9788945721154453,0.5579208753902059,0.0,0.0,1.0
3.8568568995621058,1.3095551352154877,2.5535033139752406,0.0,0.0,1.0
7.896432405035415,3.458499709272065,-0.0761432246126934,0.0,0.0,1.0
4.550452604334922,2.3579427876872368,7.62744887740973,0.0,0.0,1.0
4.829052068060988,5.463135779999742,3.09217501228237,0.0,0.0,1.0
